id	HS	text	pretext
828006125001908225	0	El domingo os estaré animando a muerte en el Arcangel. Dadle una alegría a la afición por favor @RodriRiosOfi @JuliCV7 @SergioAguza	domingo animando muerte arcangel . dadle alegria aficion favor $MENTION$ $MENTION$ $MENTION$
851194033036775424	1	La macarra americana ni recuerda lo q dice en los confes, al salir sigue siendo la mierda q ella misma dice que es! #Final1GHVIP5	macarra americana recuerda q dice confes , salir sigue siendo mierda q misma dice ! $HASHTAG$
827882284351123458	0	"""Soy de centro/centro-derecha"" es equivalente a ""soy un puto facha y no lo quiero admitir"" en todo el mundo and I think that's beautiful."	""" centro / centro-derecha "" equivalente "" puto facha quiero admitir "" mundo and i think that' $LOL$  beautiful ."
848961822191476736	0	@Youxo798 puto rojo de mierda qe soy	$MENTION$ puto rojo mierda qe
851145880220688385	0	VIOLENCIA FEMINAZI AY QUE ME MUERO JAJAJAJAJA https://t.co/Z4HmwI524n	violencia feminazi ay muero  $LOL$  $URL$
885787109407281152	0	@JavierGciaN123 @MacJuanma ¿36-39? En plena guerra. Iniciada por los fascistas cuando no les gustaron los resultados electorales.	$MENTION$ $MENTION$ ? $NUMBER$-39 ? plena guerra . iniciada fascistas gustaron resultados electorales .
943973480395141120	0	República 70 - Carceleros 57 Mayoría parlamentaria independentista en el Parlament con un candidato en el exilio y otro en prisión. DEP mayoría silenciosa. Seguim. #EleccionesCataluña #Elecciones21D	republica $NUMBER$ - carceleros $NUMBER$ mayoria parlamentaria independentista parlament candidato exilio prision . dep mayoria silenciosa . seguim . $HASHTAG$ $HASHTAG$
851102621733617666	0	@Hoymosmos @PhilAMellows No existe ultracatolicismo: o eres católico o no:)	$MENTION$ $MENTION$ existe ultracatolicismo : catolico :)
827942422864855040	0	Los q no se quitan de la boca lo de las subvenciones solo pq son fachas qué tipo de tara tienen? Y lo q gana el estado del cine? #Goya2017	q quitan boca subvenciones solo pq fachas tipo tara ? q gana cine ? $HASHTAG$
943974080381902854	0	@Tonychann Mejor que a los partidos independentista 🙌	$MENTION$ mejor partidos independentista $EMOJI$
943988277094375426	0	-Tenemos a Lagarder.Qué opinas de los resultados? -C's fascistas. -Solo? -PP fascistas -Algo más? -Patata en cabesa… https://t.co/OlfQQ5lHJl	- lagarder . opinas resultados ? - c' $LOL$  fascistas . - solo ? - pp fascistas - ? - patata cabesa  $ELLIPSIS$ $URL$
839612358423162880	1	"Menuda hostia tenéis las personas que pedís un ""día del hombre"" y los que habláis de feminismo sin tener ni zorra"	"menuda hostia personas pedis "" dia hombre "" hablais feminismo tener zorra"
879802446658273280	0	@Veldiig Puede ser,  he entrado de locaza andaluza sin ser yo así y ha colado 😂😂😂	$MENTION$ puede ser , entrado locaza andaluza ser asi colado $EMOJI$ $EMOJI$ $EMOJI$
827989646005133312	0	Estos partidos políticos son representantes del lobby gay y pro aborto en Ecuador, NO desperdiciar tu voto con est… https://t.co/jXyqiKUvi9	partidos politicos representantes lobby gay pro aborto ecuador , desperdiciar voto est  $ELLIPSIS$ $URL$
848996960228999168	0	@nicolmaduro @EL_PNE No hay derecho, entre tanto partido facha me la he comido 😂😂😂😂😂	$MENTION$ $MENTION$ derecho , partido facha comido $EMOJI$ $EMOJI$ $EMOJI$ $EMOJI$ $EMOJI$
943982226575970304	1	@pedroprgls Van a tener que seguir convenciendo a más charnegos	$MENTION$ van tener seguir convenciendo charnegos
848987810308771842	0	y le dice (el niño) al gitano: – ¡¡¡Me cago en tu puta madre!!!   El gitano le dice al padre   – Es delicaíllo er niño, ¿no?	dice ( nino ) gitano : -  $EXCLAMATION$ cago puta madre  $EXCLAMATION$ gitano dice padre - delicaillo er nino , ? ?
827934980374458368	0	#MaryPoppins secuestra a unos niños,los lleva con perroflautas de una comuna por azoteas y luego los abandona con padre facha y mujerflorero https://t.co/CjpgpiS6ad	$HASHTAG$ secuestra ninos , lleva perroflautas comuna azoteas luego abandona padre facha mujerflorero $URL$
851194563892985856	0	"Putin prohíbe meme en el que aparece como ""payaso gay"" https://t.co/1tsIkLcaC5 #CiberCuba #Cuba"	"putin prohibe meme aparece "" payaso gay "" $URL$ $HASHTAG$ $HASHTAG$"
848982313052647425	1	haplo es subnormal como si fuese una novedad	haplo subnormal si novedad
839601076840062977	0	Me han echado del Puto Baaarrrr por gritaarrrrr como una locaaaaaaa vamoooosssss equipo @FCBarcelona_es os AMOOOOOOOOOO 🔵🔴🔵🔴🔵🔴🔵🔴🔵🔴	echado puto baaarrrr gritaarrrrr locaaaaaaa vamoooosssss equipo $MENTION$ amoooooooooo $EMOJI$ $EMOJI$ $EMOJI$ $EMOJI$ $EMOJI$ $EMOJI$ $EMOJI$ $EMOJI$ $EMOJI$ $EMOJI$
938515998583508992	0	Agoney: eso es homófobo Mireya: bueno me da igual  QUE COJONES HACES #OTDirecto6D	agoney : homofobo mireya : bueno da igual cojones haces $HASHTAG$
885853524692795393	1	@maytematicas Tu tuit es una puta mierda y tu una subnormal	$MENTION$ tuit puta mierda subnormal
885790277050519552	1	Si no consideráis el feminismo como pieza clave para que la sociedad evolucione a algo mejor, o no lo entendéis o sois mierda machista.	si considerais feminismo pieza clave sociedad evolucione mejor , entendeis mierda machista .
938515029460217858	0	@papouro Con el Cholo a muerte salvo cuando va de compras que le mandas con 20€ a comprar el pan y te vuelve con una bolsa de pan de molde	$MENTION$ cholo muerte salvo va compras mandas $NUMBER$ EUR comprar pan vuelve bolsa pan molde
839617644374421504	0	Entro a India para que no se moje, y se pone a romper las pelotas..  *Q perra del orrrrrtt..😔	entro india moje , pone romper pelotas .. * q perra orrrrrtt .. $EMOJI$
938411264547713024	0	@actuadeunavez @cunadometro @CiudadanosCs Llamar subnormal a un discapacitado...caca, y si encima es en la tele y sale por la boca de un cargo público... doble caca. También hay personas sin “taras” que son subnormales, y nadie les dice nada.	"$MENTION$ $MENTION$ $MENTION$ llamar subnormal discapacitado  $ELLIPSIS$ caca , si encima tele sale boca cargo publico  $ELLIPSIS$ doble caca . personas "" taras "" subnormales , nadie dice ."
885805177919418369	0	Hay que ser tan subnormal como @JordiWild https://t.co/ad7EM4Aab9	ser tan subnormal $MENTION$ $URL$
851165628346060800	0	Aquí mi timeline facha defendiendo el honor de Carme Chacón, eso es clase.	aqui timeline facha defendiendo honor carme chacon , clase .
851137184384077824	0	@pascmu @catalunya2016 O sea que si te ries.Estamos tant acostumbrados a los fachas despreciando TODO q no reconozco ya el HUMOR DE BUEN ROLLO.😂😂	$MENTION$ $MENTION$ si ries.estamos tant acostumbrados fachas despreciando q reconozco humor buen rollo . $EMOJI$ $EMOJI$
943979031426367493	0	#21DCatL6 lo siento estimad@s vecinos catalanes, bienvenid@s al club!!tod@s tenemos fachas en tierras!	$HASHTAG$ siento estimad $MENTION$ vecinos catalanes , bienvenid $MENTION$ club ! ! tod $MENTION$ fachas tierras !
885850981237485568	0	twitter, donde los nazis pueden amenazar de muerte todo lo que quieran pero si dices cacaculopedopis te borran de todas las menciones	twitter , nazis pueden amenazar muerte quieran si dices cacaculopedopis borran todas menciones
938404309087158273	1	Eso, pedazo de gilipollas, es xenófobo y racista	, pedazo gilipollas , xenofobo racista
879809622286245889	1	Exactamente, de todas las horteradas, que es del Vuitton?? Las mallas de bujarrón, las chanclas de trucha o el bolso de locaza??? https://t.co/dEqnWQvWAa	exactamente , todas horteradas , vuitton ? ? mallas bujarron , chanclas trucha bolso locaza  $QUESTION$ $URL$
851123616771174401	0	@RXXLGE Encima lo he escrito mal jajaja q subnormal soy jajaja	$MENTION$ encima escrito mal  $LOL$  q subnormal  $LOL$ 
938438146416574467	0	33 casos de agresiones y amenazas a prensa en dos meses de proceso independentista https://t.co/DZRD5qNSt8 vía @elsaltodiario	$NUMBER$ casos agresiones amenazas prensa dos meses proceso independentista $URL$ via $MENTION$
943985778866249728	0	"Llamadme loca pero igual lo que pasa es que los ""amics"" catalanes de esta no son obreros. https://t.co/TgofpELquu"	"llamadme loca igual pasa "" amics "" catalanes obreros . $URL$"
851115269128957954	1	@Estornino_C .Hay que ser muy hijo de puta para alegrarse de la muerte de un niño de 8 años y muy subnormal para juzgarle como si fuera un adulto.	$MENTION$ . ser hijo puta alegrarse muerte nino $NUMBER$ anos subnormal juzgarle si adulto .
943975647021535232	0	Te imaginas creerte super revolucionario por ser independentista y luego votar a la derecha XD	imaginas creerte super revolucionario ser independentista luego votar derecha xd
885766174654566400	0	@abuelitadinamit @NoSoyLaGente Ambos pueden ser de mal gusto pero en uno hay que aplicar la doctrina feminazi	$MENTION$ $MENTION$ ambos pueden ser mal gusto aplicar doctrina feminazi
885835594005401600	0	Que si Tibi, Soco y la otra anden chillando es por que el pueblo venezolano desobedece un CNE al servicio del dictador Maduro. ¿Válido? ¡SI!	si tibi , soco anden chillando pueblo venezolano desobedece cne servicio dictador maduro . ? valido ? ! si !
885763728586747904	0	@ReinaDeLosGatos Siguen quedando como gilipollas que usan excusas de baratillo para no reconocer que son unos racistas de mierda.	$MENTION$ siguen quedando gilipollas usan excusas baratillo reconocer racistas mierda .
943990994462232576	1	@JaneWCat @a_buena_hora @martuski9 @anaramiia @gabrielrufian Y yo te llamo a ti Fascista y nacionalsocialista	$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ llamo fascista nacionalsocialista
839602864762859520	1	.@eldiarioes por 30 € merece la pena pegarle una hostia a ese subnormal.	. $MENTION$ $NUMBER$ EUR merece pena pegarle hostia subnormal .
851155056284094464	0	Muy afectado por la muerte de mi amiga Carme Chacón. Nos deja su trabajo y sus logros. Todo mi apoyo a allegados y a la familia socialista …	afectado muerte amiga carme chacon . deja trabajo logros . apoyo allegados familia socialista  $ELLIPSIS$ 
827816775190462464	0	Los q vamos a arropar a Pedro en Zaragoza,pagamos el viaje d nuestros bolsillos y no como Susana q fletó buses a cargo d los andaluces jeje	q vamos arropar pedro zaragoza , pagamos viaje d bolsillos susana q fleto buses cargo d andaluces jeje
827873230102872065	0	@VillarrealCF @PacoLopezFernan #CanteraGrogueta tarde la historia sera diferente ya veréis, con la ayuda de la afición y el juego del +	$MENTION$ $MENTION$ $HASHTAG$ tarde historia sera diferente vereis , ayuda aficion juego +
827874620397195265	0	La asesora de Donald Trump inventa una masacre para justificar su veto a los refugiados https://t.co/9x7UaUdwEU vía @elmundoes	asesora donald trump inventa masacre justificar veto refugiados $URL$ via $MENTION$
851162716848967680	0	@marianorajoy ¿Y lo dices tú con esa cara de facha?	$MENTION$ ? dices cara facha ?
885790678730625025	0	Se nota que lo mío es hacer el subnormal en directo, no grabando.	nota hacer subnormal directo , grabando .
938421526780678144	1	@CatalaDelDelta Me refiero a que a la escoria separatista, la considero eso, escoria. Y no defiendo el engendro del 78. #6dNadaQueCelebrar	$MENTION$ refiero escoria separatista , considero , escoria . defiendo engendro $NUMBER$ . $HASHTAG$
885803896865779712	0	@Paradonovalia Eso es porque nosotros somos de una generación muy influenciable socialmente, y bla, bla, bla... (SOMOS MONGUERS)	$MENTION$ generacion influenciable socialmente , bla , bla , bla  $ELLIPSIS$ ( monguers )
827875587524009985	0	@CspytiaMecanica Lo siento, mi papá me dijo que no hablara con fascistas. 🙄	$MENTION$ siento , papa dijo hablara fascistas . $EMOJI$
879820590261075968	1	¿En serio existe gente tan puto subnormal? https://t.co/jxAFOyKc4p	? serio existe gente tan puto subnormal ? $URL$
827896276805152768	0	Si te hace gracia el humor negro no eres un monstruo, sino más inteligente https://t.co/vrWQGiX7Jd vía @elespanolcom	si hace gracia humor negro monstruo , sino inteligente $URL$ via $MENTION$
885809509809127426	1	@DalasReview eres el tio mas puto subnormal que hay en el puto planeta, GI-LI-PO-LLAS.	$MENTION$ tio mas puto subnormal puto planeta , gi-li-po-llas .
848972745694203909	0	"Si empiezas un argumento diciendo ""no es por ser racista, pero...""  Compañero, eres racista"	"si empiezas argumento diciendo "" ser racista ,  $ELLIPSIS$ "" companero , racista"
851086871258161153	0	@Catalonia1640 Cuando no se hace lo que yo quiero , entonces son unos fascistas.... muy democrático todo	$MENTION$ hace quiero , entonces fascistas  $ELLIPSIS$ democratico
828008904240005120	0	Si es que soy una bollera malvada.	si bollera malvada .
827850041322795008	1	@Draxligeh éstos tienen menos argumentos que masa cerebral. Cuñao, empieza el fútbol y ya está. Qué pedazo de subnormal.	$MENTION$ estos menos argumentos masa cerebral . cunao , empieza futbol . pedazo subnormal .
827913937362571264	0	@InNomineVeritas No, no, si ahí sólo están los perroflautas.	$MENTION$ , , si ahi solo perroflautas .
885847337167441920	1	#PorLaMemoriaM4 Esta anti-humana kiere hacer collares kn los huesos d los represaliados por los fascistas. Se puede ser más monstruosa? https://t.co/cXhdKLmWbI	$HASHTAG$ anti-humana kiere hacer collares kn huesos d represaliados fascistas . puede ser monstruosa ? $URL$
851157570735747074	0	@diasasaigonados @SerranoIsmael Pues sí,  acabas de ser pelín facha, aunque no lo creas.	$MENTION$ $MENTION$ pues , acabas ser pelin facha , aunque creas .
885791697032052736	0	Cuando alguien suelta machistadas y mierda racista mientras juegas como que se te quitan las ganas de jugar	alguien suelta machistadas mierda racista mientras juegas quitan ganas jugar
943979197692891136	0	JuntsxCat se sitúa como primera fuerza independentista https://t.co/TuiXBwH26m	juntsxcat situa primera fuerza independentista $URL$
827849244593778688	1	- Zozulya, eres nazi. - Eh... mire, no, no soy nazi. - Que sí, que eres nazi. - Oiga, que le digo que no soy nazi. En serio. - ¡NAZI! ¡NAZI!	- zozulya , nazi . - eh  $ELLIPSIS$ mire , , nazi . - , nazi . - oiga , digo nazi . serio . - ! nazi ! ! nazi !
943980237867675648	0	No me parece que las posiciones entre el bloque independentista y el bloque constitucionalista vayan a estar muy Arrimadas. #EleccionesCataluna #ChisteDelDía	parece posiciones bloque independentista bloque constitucionalista vayan arrimadas . $HASHTAG$ $HASHTAG$
885844128982028288	0	@Roxeles Vaya cara MAMON	$MENTION$ vaya cara mamon
879802886284341250	1	Partidazo de Ceballos, las cosas como son. Lástima que sea un facha y un bocachancla.	partidazo ceballos , cosas . lastima facha bocachancla .
848999156681191426	1	Que asco me estas dando subnormal... #FirstDates300	asco dando subnormal  $ELLIPSIS$ $HASHTAG$
839612368883699712	0	No son casos aislados, se llama patriarcado. Ante el patriarcado... Feminismo organizado. #8M 💪💪💪🙌🙌🙌 https://t.co/WnOOrPKv6o	casos aislados , llama patriarcado . patriarcado  $ELLIPSIS$ feminismo organizado . $HASHTAG$ $EMOJI$ $EMOJI$ $EMOJI$ $EMOJI$ $EMOJI$ $EMOJI$ $URL$
