id	text	HS
943983096675827713	#EleccionesCataluna  Bloque independentista: 2.010.350 votos (por 1.966.508 en 2015) Bloque no independentista: 2.151.402 votos (por 1.976.453* en 2015) Datos con el 97,07 %  Sube masivamente la participación para llegar prácticamente al mismo sitio. Sigue la situación estancada. https://t.co/cBDB62TF0g	0
943983072445435904	JxCat (34) y ERC (32) suman juntos más escaños que Ciudadanos (37), PSOE (17) y PP (3).  El bloque independentista sigue ganando en escaños y ya no se verá tan influenciado por la CUP como en la anterior legislatura para gobernar. #EleccionesCataluna	0
943983006234144768	Esto último sólo indica vuestra profunda naturaleza antidemocrática y fascista.Y por supuesto la estupidez que deno… https://t.co/btwhFgQ9xN	1
943982972063092736	@__CarmenLopez @KRLS Con mayoría de votos NO independentista 😅😅😅😅😅😅😑😅	0
943982963997511681	Está claro que el relato independentista sigue vigente: la realidad no es problema, hasta ahora. Qué cómodo tener siempre razón, porque España es malvadísima. Ay.	0
943982958976929792	@benitofreijido dice #Pibol que eres un julai	0
943982881000521728	Las mentiras continúan, pero el independentismo catalán sigue teniendo mayoría absoluta a pesar de los de siempre	0
943982874646208513	Curioso momento, escuchando el discurso de la victoria independentista de Puigdemont por la radio,  y a la vez, de fondo en la TV a Palpatine con el discurso proclamándose Emperador.	0
943982870774910977	@AzoteLiberal Pero eso es demasiado patriotismo para esta generación de políticos...	0
943982849270730752	Lo mas triste de esta noche, además del triunfo del egoismo independentista, es que la izquierda ha virado a la derecha por miedo a la incertidumbre. Dramático.	0
943982848280842242	Y la prensa internacional flipando de que se mantenga el bloque independentista con todas las presiones de Madrid y con los líderes exiliados o en prisión	0
943982846263341057	@RubenSanchezTW Presentar al facha de Albiol ha sido una jugada para aupar a Arrimadas. Nos venden derecha de saldo a precio de nueva.	1
943982801925427200	@VRator @vox_es @CiutadansCs Si crees y ves a Vox como ultraderecha tienes un problema.	0
943982792509214722	No es por ser racista pero ODIO A LAS NEGRAS	1
943982638800556034	Puigdemont pulveriza todas las expectativas y lidera el bloque independentista https://t.co/CmwtbEqOHO vía @_infoLibre	0
943982614007992320	@xsm_1991 Ni me gusta, ni me deja de gustar. Simplemente es mentira, como todo el relato independentista. Y una mentira, aunque se repita mil veces, sigue siendo mentira	0
943982608513425409	Mayoría absoluta independentista y aún mayor de las derechas.	0
943982607611686912	@oierfano Es innegable que casi la mitad de Catalunya es independentista y que no se les puede ignorar. Y que gran parte de la otra mitad ha votado al partido que, junto con el PP (que para algo son lo mismo), más va a pasar de esos independentistas.	0
943982596962308096	Muy bien, Puchi. Te ha ganado una charnega de Jerez de las que tanto te gustan a tí y a los otros racistas de tu secta y vas cacareando que eres President. Pues si tienes tantos huevos, ven a España por tu acta de diputado. Aún llegas para tomar las uvas con Oriol.	1
943982524581273603	"""Somos la lista más votada"" será el nuevo ""Yo soy catalán"" de Cs durante los próximos 4 años.  #EleccionesCataluna    #eleccionsCAT #21D #21DCatL6"	0
943982518688256001	Que ganas de que metan al peluo en la carcel por subnormal😆😆😆	1
943982513084600322	Insultar en catalán mola más de lo que pensábamos..  https://t.co/vCAp3YD1r6	0
943982494407430144	@Pablo_Iglesias_ @XavierDomenechs @CatEnComu_Podem jajajajajaja😂😂😂 Eres un cachondo mental. Resumen podemita: 1º- F… https://t.co/SKjn3Q3r8r	0
943982446680342529	Encapuchados llaman «cerda, fascista e hija de Franco» a la edil del PP en Galdakao | El Correo https://t.co/bPqEBg5RER	0
943982361905115137	¿Qué indica la repartición del voto constitucionalista en las zonas más metropolitanas y el voto independentista en las zonas más rurales? https://t.co/XUqpW9QsdY	0
943982343873757185	La victoria independentista no esconde el drama que más del 40% de catalanes voten a favor de seguir siendo españoles de segunda.  #EleccionesCataluna #ELECCIONES21D https://t.co/544A4yuNKq	0
943982324223442944	@SelmaFlorez @Basilea76 Si forma gobierno el bloque independentista me juego el cuello a que tenemos otro 155.	0
943982286273380353	@snowmark88 He votado toda mi vida a Izquierda Unida y jamás pensé que fuera independentista , Aunque si este de acuerdo con el derecho a decidir , sigo pensando que el NO es claro	0
943982226575970304	@pedroprgls Van a tener que seguir convenciendo a más charnegos	1
943982214685118464	#EleccionesCataluna  ¿Qué hará Rajoy con un C's que se proclama ganador y con un bloque independentista más reforzado? ¿Y qué hará tras el fracaso de Albiol?	0
943982212566970370	Una bestia negra en tus pantalones: carta de no-odio a PS VITA https://t.co/cqrJ9JeFzQ	0
943982158372392960	@ierrejon @XavierDomenechs Qué ridícula, pedante y pelotillera queda una frase en catalán tras un largo párrafo en castellano. Suena a discurso de la monarquía.	0
943982116798386176	La CUP se desploma pero sigue siendo clave para la mayoría independentista https://t.co/BMMjSwfLzI	0
943982051698626561	Me da mucha pena Cataluña pero aún me dan mucho más asco los independentistas que son auténticos FASCISTAS, son vio… https://t.co/x7Yo3tYmmr	1
943982033554083841	@gabrielrufian El resultado en clave independentista no puede ser peor para los trabajadores. Los 2 partidos mas votados son derecha liberal, preparaos! los recortes d #ArturMas una caricia comparado con la q se viene. Veis ya la aberracion del nacionalismo?	0
943982012427325440	"¿Como coño piensa explicar Puigdemont que ha tenido menos votos,menos porcentaje,que ningún partido independentista ganó las elecciones pero que ""todo"" el pueblo catalán quiere la independencia? ¿Como coño lo hará? Me gustará verlo."	0
943981961479155712	Joderos fascistas hijos de puta	1
943981937118597120	@RubenSanchezTW No lo creo, la Barbie falangista es tan fascista como el Albiol,solo que  para  los medios y el IBEX- 35  era su apuesta Aznarista.	1
943981928163762177	@nyaruko__chan No, los de VOX son retrasados mentales. Como los de upyd y los gilipollas aquellos del bus homofobo.	1
943981905338302464	@CiudadanosCs @InesArrimadas Elo problema es que te van a seguir llamando puta y facha a pesar de tener mas votos que nadie Y que va a segur estando bien visto,  y mal visto q alguien les plante cara por hacerlo Porque controlanla opinión pública  Contra eso es contra lo que hay que luchar	0
943981860610281472	@Tito_Bolilla @Fumatron_J Fascista no se si seras, pero tonto más que un botijo...	1
943981691768594433	#EleccionesCataluna el voto independentista HA PERDIDO EN VOTOS y tiene MENOS ESCAÑOS que en 2015. El voto no independentista HA GANADO LAS ELECCIONES EN VOTOS; que ningún discurso de perdedor pervierta la VERDAD.	0
943981671656886273	Que un líder político actúe con soberbia, sea intolerante, irrespectuoso, se salte las leyes, que incite al odio...Da pena https://t.co/woQO03l6jK	0
943981666946703360	Que el pueblo catalán se haya echado en brazos de un personaje tan ridículo es algo verdaderamente fascinante	1
943981655903080448	Pues los perroflautas de tus amigos se han comido una 💩más gorda que tu retraso https://t.co/9f2UgFwR7B	1
943981620993802240	@indioHospitalet Si hasta la falange pedia votarles por delante del PP. Mas claro el agua. Yo ya paso, la gente es subnormal.	1
943981515947626496	#DIRECTO📡#21D  La #CUP, el grupo independentista de Carles Riera, obtiene cuatro escaños y pierde seis respecto a las elecciones de 2015 en #Cataluña  https://t.co/lvXoIDa2BY	0
943981507940581376	Otros 4 años de matraca independentista? Vaya infierno	0
943981504585232385	Por otro lado, comed mierda fachas @PPCatalunya	1
943981493013110784	Yo no soy independentista, pero antes de un partido como Cs, prefiero una indepndencia.	0
943981463720091649	Una bestia negra en tus pantalones: carta de no-odio a PS VITA, por @YouInDiscworld https://t.co/OIOt2peTJQ https://t.co/OV2FMIgDyf	0
943981441670701056	@solumbria En España y en el Rey me cago yo, puto facha	1
943981440068239360	@notinfires Me ha encantado tu hilo, es decir ...por ser seguidor de un género se a de ser ignorante? Tio toda la música debería respetarse,es un arte... Además todo fan sabe los pros y contras de su género .	0
943981417880580097	Bueno visto lo visto... ya da asco que te llamen fascista hijo de puta por pensar o creer que es mejor un partido politico que otro. Para mi es de otra manera pero ha quedado claro como piensa cada uno y no tengo necesidad de aguantar gilipolladas.	0
943981383147507712	Quiero agradecerles a todos los trolls espanyolistas esta victoria independentista, porque sin ellos no lo hubieramos conseguido. En parte, es mérito suyo. Muchas Gracias, fachas.	1
943981357063077888	Todos los Oompa Loompa que conozco son fachas	1
943981346250285056	Y ahora que vas a hacer Mariano? El gobiermo exiliado o en la carcel y volvemos a ganar los independentista. Que haras ahora Mariano?	0
943981323382853632	@el_pais @elpais_espana ¿Pero esta señora sabe que el bloque independentista le gana?	0
943981299970211840	#24h. Puigdemont celebra que queda x encima de ERC y que en el momento que pise territorio Catalan  será esposado y conducido ante la justicia. A partir de ahora si continua la unilateralidad... + 155. Y si se cree su impunidad... que regrese.	0
943981151986835467	@boye_g No son mayoría, no están oprimidos por el resto de regiones del Estado, son supremacistas racistas e insolidarios lo peor es que el PP es una banda organizada y Cs&amp;ibex	1
943981126812610560	La Gran Corrupción: GANA EL BLOQUE INDEPENDENTISTA Y CIUDADANOS EN CAB... https://t.co/cSvnivUM6R	0
943981092515741697	@amaya_galvez @oskarcalvo @larosadereus @PereGonzalezM @lexsm13 1º Gente que haya votado partido independentista que quieran conservar nacionalidad será minoría.  2º Ven en la independencia la única forma de vivir en un sitio no gobernado por PPSOEC'S, gente que ha demostrado que no mira por ellos. 3º Creen que esto puede despertar a España	0
943980953642381312	@jcamposasensi Coincido, Jorge. Ambos son responsables de la reválida separatista.	0
943980903218470912	@nn_dgg Se pelean por ver quien es más facha...	0
943980888064430080	Curiosa la lectura de Puigdemont: un dia te dice que toda Cataluña es independentista, otro día te dice que tiene un escaño más que la suma de los partidos constitucionales.	0
943980847283212288	Puigdemont se ha hecho fotos con todos los fascistas eurófobos habidos y por haber, han echado pestes de la UE por fascista, y ahora sale con la bandera de la UE detrás. Si es que no puede ser más ridículo este tipo	1
943980753729261570	Puigdemont creo no ha visto que a pesar del triunfo independentista en escaño no gana ni en votos ni es el partido mas votado	0
943980736817848321	Puigdemont sigue hablando como si toda Cataluña fuera independentista. Como si la realidad no fuera con él.	0
943980705767444486	48,31% de voto independentista. Por favor que no vuelvan a decir que la mayoría de catalanes queremos la independencia ni tomen decisiones en el nombre de todos #ELECCIONES21D	0
943980672477261824	@gabrielrufian Aquí tienes otros datos por si te interesan también; Voto Independentista: 2.042.919 Voto No Independentista: 2.234.023	0
943980649442050050	qué bonito es ver a fachas rabiar dios me ahogo	1
943980632690122757	No eres presidente legítimo de nada. Eres un político cesado. Acuéstate por favor. #21DCatL6 #EleccionesCatalunaA3N #EleccionesCataluna	0
943980595490775042	No me puedo creer que siga habiendo tanto independentista y tanto españolista tan ciego... Ciudadanos ha ganado y los no independentistas son el 50%... No hay solución, solo hablar	0
943980456579649536	ya me han venido los 4 fachas de turno a tocarme los cojones	1
943980425315266561	A pesar del histórico resultado de Ciudadanos, el bloque independentista mantiene la mayoría absoluta (necesitaban 68).  JxC (Puigdemont): 34 escaños. ERC (Marta Rovira): 32 escaños. CUP (Riera): 4 escaños.  #EleccionesCataluna	0
943980345338355714	#EleccionesCataluna Ah o sea que ha ganado un partido no independentista, pero los independentistas tienen más diputados en el Parlamento aunque los no independentistas ganen en votos pero habrá presidente independentista... Todo clarísimo para el futuro oiga 😂😂😂	0
