id	HS	text	pretext
1123286488223973377	0	La derecha criminal y fascista de #Venezuela quiere llegar al poder con la fuerza, hablan de democracia, pero hacen todo lo contrario, pero #NoPasaran\n#PLOMO19\n#Nicaragua40Revolución	derecha criminal fascista $HASHTAG$ quiere llegar poder fuerza , hablan democracia , hacen contrario , $HASHTAG$ $HASHTAG$ $HASHTAG$
1123298994594226176	0	Típico título de una feminazi de la ciudad. No es violación, es sabido que los potros se divierten en las domas y las yeguas acceden a tener sexo con consentimiento.	tipico titulo feminazi ciudad . violacion , sabido potros divierten domas yeguas acceden tener sexo consentimiento .
1123302662110371840	1	si tango es literalmente comunista cada vez q hablamos de matar a Maduro llora sangre	tango literalmente comunista cada vez q hablamos matar maduro llora sangre
1123323585752252416	1	No seas alcahuete, no involucres a todos los mexicanos. No eres interlocutor de nadie. Solo representas la infausta corrupción. No asumas posiciones que no te corresponden. Desquiciado fascista mandilón.	alcahuete , involucres mexicanos . interlocutor nadie . solo representas infausta corrupcion . asumas posiciones corresponden . desquiciado fascista mandilon .
1123329387011743745	1	"Por qué no me habla esta puta feminazi?????"""	"habla puta feminazi  $QUESTION$ """
1123344838966034433	1	Saben lo que es dejar todo e irse a Argentina para que venga un malbañado comunista de mierda de allá a golpearte y robarte el celular por defender a MADURO???????	saben dejar irse argentina venga malbanado comunista mierda alla golpearte robarte celular defender maduro  $QUESTION$ 
1123358325633101834	1	No, pajuo no es ni un golpe de estado, ni un intento, es la búsqueda por la libertad de un pueblo que esta cansado de recibir mierda de un usurpador y narcotraficante comunista que tiene al país secuestrado! Tu das asco estúpido, ignorante!! ¡Ah y Maduro es un Dictador!	, pajuo golpe , intento , busqueda libertad pueblo cansado recibir mierda usurpador narcotraficante comunista pais secuestrado ! asco estupido , ignorante  $EXCLAMATION$ ah maduro dictador !
1123367530557579265	1	eres un chavista de mierda después te quejas de que te boicotean	chavista mierda despues quejas boicotean
1123374165392801792	0	Mañana tengo trabajo de mis dos trabajos, mi perra y dos gatos d amiga q cuidar; y adivinen quién se hizo el boludo y no se lleva a la nena esta noche???\nMi puto sentimiento d culpa no me permite quejarme; los tipos no sienten culpa nunca? Xq a la palabra responsabilidad, alergia	manana trabajo trabajos , perra gatos amiga q cuidar ; adivinen quien hizo boludo lleva nena noche  $QUESTION$ puto sentimiento culpa permite quejarme ; tipos sienten culpa nunca ? xq palabra responsabilidad , alergia
1123381365444096000	1	Maldito coñoetumade todo lo toman de burla todos luchando para una Venezuela libre y este hdp riendoce van a caer chavista HIJOS DE REMIL PUTAS....	maldito conoetumade toman burla luchando venezuela libre hdp riendoce caer chavista hijos remil putas  $ELLIPSIS$ 
1123414989715460096	1	Falso , mediocre, triste títere, cubano a la fuerza, incapaz inepto, infeliz, ladron, hampon, sin vergüenza , mitómano , vivaracho, lame botas de cuba,,,,, a ti muchas cosas  se te pueden decir	falso , mediocre , triste titere , cubano fuerza , incapaz inepto , infeliz , ladron , hampon , verguenza , mitomano , vivaracho , lame botas cuba , , , muchas cosas pueden decir
1123481064750632961	1	Falta de respeto es subirle los impuestos a un contribuyente que ya está asfixiado. El votante socialista es un idiota integral, un ignorante en economía y un ladrón de guante blanco.	falta respeto subirle impuestos contribuyente asfixiado . votante socialista idiota integral , ignorante economia ladron guante blanco .
1123546525307756546	1	Esa grosera la única garantía que da es que es seca para las Chuchadas, porque de trabajadora la comunista de mierda no tiene nada!!!	grosera unica garantia seca chuchadas , trabajadora comunista mierda  $EXCLAMATION$ 
1123558009723133952	1	Pará hdp!! A vos te acompañaban a la puerta del liceo papá y mamá y esperaban a que entraras?? Con razón quedaste infértil, incogible, zurdo ciego, con severas secuelas cognitivas e incapacidad para desarrollar un razonamiento tan simple. Todo consumido! pic.twitter.com/hI1GVlhlkO	para hdp ! ! acompanaban puerta liceo papa mama esperaban entraras ? ? razon quedaste infertil , incogible , zurdo ciego , severas secuelas cognitivas incapacidad desarrollar razonamiento tan simple . consumido ! $URL$
1123558108612255744	1	Otro estúpido que cree que el chavista es un eunuco e ignorante militante. Si fuese así, ya estuvieran en el poder sus arrastrados líderes, que solo ven el poder como oportunidad de arrodillarse a sus patrones del norte... https://twitter.com/EddChacon/status/1123556249411493888 …	estupido cree chavista eunuco ignorante militante . asi , poder arrastrados lideres , solo ven poder oportunidad arrodillarse patrones norte  $ELLIPSIS$ $URL$  $ELLIPSIS$ 
1123567605363683328	1	Impotente y rabiosa, xenofoba e ignorante, mmmmmmmm... justo lo que me gusta de una mujer.	impotente rabiosa , xenofoba ignorante , mmmmmmmm  $ELLIPSIS$ justo gusta mujer .
1123584450305019904	1	Cínico hijo de perra. Corrompiste y te serviste con la cuchara grande, cínico asqueroso	cinico hijo perra . corrompiste serviste cuchara grande , cinico asqueroso
1123595400269766657	1	Callate pedazo de gordo comunista de mierda.	callate pedazo gordo comunista mierda .
1123625516475588610	1	Eres un fascista de mierda!!!!!a tu puta cara te lo digo!!!!asco.maximo cerdos!!!! No pasareis nunca	fascista mierda  $EXCLAMATION$ puta digo  $EXCLAMATION$ asco.maximo cerdos  $EXCLAMATION$ pasareis nunca
1123632890758279169	1	En eso tienes razon maldito comunista . Por fin te quitas la careta de humanista . Claro que el que va para la candela corre el riesgo de quemarse . Pero el de la tanqueta no saldra nunca liso de ese crimen por seguir a cabrones como tu, maldito comunista	razon maldito comunista . fin quitas careta humanista . claro candela corre riesgo quemarse . tanqueta saldra nunca liso crimen seguir cabrones , maldito comunista
1123641165855764481	0	Que risa viejo careraja...gracias a Dios soy un trabajador que puedo andar con la frente en alto en las calle sin que me griten ladron corrupto o donde dejastes la.plata que robastes en el banco de talca.  Eres muy cara de payaso.	risa viejo careraja  $ELLIPSIS$ gracias dios trabajador puedo andar frente alto calle griten ladron corrupto dejastes la.plata robastes banco talca . payaso .
1123643698431123456	1	Dejala que siga hundiendose sola ha demostrado que es una feminazi mas	dejala siga hundiendose sola demostrado feminazi
1123651090476613633	1	Viejo hdp cabrón, comunista.	viejo hdp cabron , comunista .
1123651722688253952	1	Verga verga veeeeerga infinita para ti mujer de mierda. — Si, por favor... mucha verga para mi. Siento que me estás dando la bendición  https://curiouscat.me/MissDiaRRea/post/864194189?t=1556734421 …	verga verga veeeeerga infinita mujer mierda . -- , favor  $ELLIPSIS$ mucha verga . siento dando bendicion $URL$  $ELLIPSIS$ 
1123675043668611080	1	Weon CTM comunista mierda desaseado asqueroso fuera esta lacra de Jurgensen. Lleno de odio y resentimiento. Gracias a PINOCHET weon vo y tu mujer están en TV . HABLANDO weva. De lo contrario estarían botados en la calle comiéndose su mierda. Habre los ojos RCTM tóxico	weon ctm comunista mierda desaseado asqueroso lacra jurgensen . lleno odio resentimiento . gracias pinochet weon vo mujer tv . hablando weva . contrario botados calle comiendose mierda . habre ojos rctm toxico
1123708482836996096	1	Sorprende esa gente \nque no quiere creer que Mujica es un viejo de mierda...\n SI, es un viejo comunista de mierda!!!!	sorprende gente quiere creer mujica viejo mierda  $ELLIPSIS$ , viejo comunista mierda  $EXCLAMATION$ 
1123728225665015810	0	Mi mujer me quiere matar nuevamente pic.twitter.com/6s9OtsAMCe	mujer quiere matar nuevamente $URL$
1123738852215197696	0	Yo también le hubiera gritado PASITO si doblara mi photo card , es muy tierna!	gritado pasito doblara photo card , tierna !
1123738853121064960	0	No importa que una aventura no acabe.\n#suelepasar	importa aventura acabe . $HASHTAG$
1123738856296263686	0	se le habrá caído decis vos?	caido decis ?
1123738856744943617	0	Morgan Freeman com 35 anos	morgan freeman $NUMBER$ anos
1123738857189597188	0	Ya está a nada de comenzar!!!! \n\n#BBMAs @BTS_twt	comenzar  $EXCLAMATION$ $HASHTAG$ $MENTION$
1123738857340534787	0	Esperamos que la operación sea un éxito y este Coronel venezolano se recupere pronto y satisfactoriamente. #Cuba y #Venezuela estamos con usted, admirable Coronel. Fuerzas y que toda nuestra buena vibra lo acompañe en su recuperación.https://twitter.com/vladimirpadrino/status/1123707974487289856 …	esperamos operacion exito coronel venezolano recupere pronto satisfactoriamente . $HASHTAG$ $HASHTAG$ usted , admirable coronel . fuerzas buena vibra acompane recuperacion . $URL$  $ELLIPSIS$ 
1123738862201856004	0	Significa que estás muy sonsa y necesitas ayuda	significa sonsa necesitas ayuda
1123738865020350464	0	¿Enfrentarlo? Te equivocas. Yo simplemente pasaré de largo. Él tendrá que ir tras de mí siguiendo mi rastro con aroma a Chanel.\n\nSummer.	? enfrentarlo ? equivocas . simplemente pasare largo . ir tras siguiendo rastro aroma chanel . summer .
1123738866693935104	0	Meteo Sarrià-BCN actual (02.05.2019-02:00:01)  http://www.meteosarria.com  http://bit.ly/mtclimaticsarria … #meteosarria #meteoclimatic	meteo sarria-bcn actual ( $NUMBER$5 . $NUMBER$-02 : $NUMBER$:01 ) $URL$ $URL$  $ELLIPSIS$ $HASHTAG$ $HASHTAG$
1123738867570487298	0	@CNCOmusic ¿Que quién te vuelve loca?	$MENTION$ ? quien vuelve loca ?
1123738867738259459	0	Nos gustaría que invitarán a  @ClaudioAlcaraz y su @BandaLaMundial a #ElMacroMobileSuper2019 @LaMejor_Merida	gustaria invitaran $MENTION$ $MENTION$ $HASHTAG$ $MENTION$
1123745391638454273	1	que asentis vos idiota de mierda si te cagas en todas las personas lgbt	asentis idiota mierda cagas todas personas lgbt
1123800641883779072	0	Lo perra que está Madison en esta foto dios te amo mujer pic.twitter.com/TBBVYdfqXr	perra madison foto dios amo mujer $URL$
1123821571464933376	1	Una feminazi más , lamentable	feminazi , lamentable
1123822200069525506	1	SOS un hijo de perra de la puta oligarquía y neoliberalismo hdp https://twitter.com/mauriciomacri/status/1123255774120226817 …	sos hijo perra puta oligarquia neoliberalismo hdp $URL$  $ELLIPSIS$ 
1123855191713943553	0	Qué miedo da el puto gobierno chino... https://twitter.com/wang_maya/status/1123701191425261569 …	miedo puto gobierno chino  $ELLIPSIS$ $URL$  $ELLIPSIS$ 
1123902874919030786	0	"Le puse ""bro"" a un idiota en mercado libre y me trato de chorro por tener ese ""vocabulario"", como esta la gente eeeeeh"	"puse "" bro "" idiota mercado libre trato chorro tener "" vocabulario "" , gente eeeeeh"
1123924265278029826	0	Este puto pavo me parece guapo hasta mi, hijo puta...https://twitter.com/LiamHemsworth/status/1123914608794845184 …	puto pavo parece guapo , hijo puta  $ELLIPSIS$ $URL$  $ELLIPSIS$ 
1123930287044550659	1	Que más imbecil que la jauría de fachos pobres y putas de patrón que asumen que uno es bacheletista o comunista cuando le enrostra lo sinvergüenza y ladrones con son los secuaces de la derecha...	imbecil jauria fachos pobres putas patron asumen bacheletista comunista enrostra sinverguenza ladrones secuaces derecha  $ELLIPSIS$ 
1123943979987415046	1	Musico y militante comunista... mas vago de mierda no se consigue...	musico militante comunista  $ELLIPSIS$ vago mierda consigue  $ELLIPSIS$ 
1123952161912758285	1	Delincuente, payaso y sucio comunista	delincuente , payaso sucio comunista
1123953178851016704	0	Silvina me grito hoy que yo me encapricho y copio cuando se me da la ganas. A vos que te importa vieja argolluda te di una hoja hace 3 semanas para que las corrijas y no las devolves,no se como querés que sepa donde me quede estupida te odio	silvina grito hoy encapricho copio ganas . importa vieja argolluda hoja hace $NUMBER$ semanas corrijas devolves , queres sepa quede estupida odio
1123977937160757248	0	¿Será posible que tenga que coger el puto palo selfie para hacerme una puta foto para el puto perfil de Linkedin porque mi puto cabezón no entra en ese circulito de mierda de la foto de perfil?	? posible coger puto palo selfie hacerme puta foto puto perfil linkedin puto cabezon entra circulito mierda foto perfil ?
1124015330609725442	1	De bolas grandisimo hijo de puta, como no es tu mamá, ni tu mujer, ni tu obeso cuerpo los que llevan coñazo y balas dices estas pendejadas. Basura inservible. Comunista de mierda. https://twitter.com/stalin_gonzalez/status/1123657489415856128 …	bolas grandisimo hijo puta , mama , mujer , obeso cuerpo llevan conazo balas dices pendejadas . basura inservible . comunista mierda . $URL$  $ELLIPSIS$ 
1124022858051723264	0	me desperté de la siesta porque tenía tremendo calor, digo tendré fiebre, resulta que mi madre me clavo una frazada gruesa como la puta madre, dios mío mujer 	desperte siesta tremendo calor , digo fiebre , resulta madre clavo frazada gruesa puta madre , dios mujer
1124030851346567176	1	Si un “hombre” habla mal de otro para quedar bien con una mujer, ese no es hombre, es un puto. pic.twitter.com/ZXCNLs68Lc	""" hombre "" habla mal quedar bien mujer , hombre , puto . $URL$"
1124043279182516224	0	NO caigas en excesos porque feminismo sinónimo de machismo y caes en la exclusión la mujer merece todo simplemente porque soy tu madre y mando yo NO por ser lesbiana te vuelvas misándrica por competencia ó no por ser puto te vuelvas ateo Por no ser bienvenido a la casa del señor	caigas excesos feminismo sinonimo machismo caes exclusion mujer merece simplemente madre mando ser lesbiana vuelvas misandrica competencia o ser puto vuelvas ateo ser bienvenido casa senor
